3.210000000000000000e+02 -5.104280937084370635e+03 -1.937497821597088205e+03 4.252312983276774503e+03 -7.777545983296855203e-01 -6.481962676914519328e+00 -3.874830717918275713e+00
3.220000000000000000e+02 -5.139879376659380796e+03 -2.321947201817989026e+03 4.010774676067617747e+03 -4.084237576637840261e-01 -6.328397325597982181e+00 -4.173560209317931147e+00
3.230000000000000000e+02 -5.153256044009881407e+03 -2.696357871209172117e+03 3.751848352397081271e+03 -3.729561653441684083e-02 -6.147457492897649978e+00 -4.454220517176934457e+00
3.240000000000000000e+02 -5.144351294938236606e+03 -3.059110145167458995e+03 3.476655227708365601e+03 3.340221946976989487e-01 -5.939922687605019291e+00 -4.715589425326934148e+00
3.250000000000000000e+02 -5.113202052639932845e+03 -3.408634624973729387e+03 3.186387388155655117e+03 7.039196236832243603e-01 -5.706689063217805113e+00 -4.956527790880102202e+00
3.260000000000000000e+02 -5.059941739900748871e+03 -3.743419092314592945e+03 2.882302644182408130e+03 1.070791323833720776e+00 -5.448765827629304503e+00 -5.175984876714042393e+00
3.270000000000000000e+02 -4.984799781638262175e+03 -4.062015171249584910e+03 2.565719074548515437e+03 1.433043837114176489e+00 -5.167271084146123350e+00 -5.373003325912836914e+00
3.280000000000000000e+02 -4.888100675639826477e+03 -4.363044723610819347e+03 2.238009283538724048e+03 1.789102792422006427e+00 -4.863427109756592870e+00 -5.546723738393437131e+00
3.290000000000000000e+02 -4.770262631823847187e+03 -4.645205944372383783e+03 1.900594396445123266e+03 2.137420077021343179e+00 -4.538555082678966457e+00 -5.696388811031143362e+00
3.300000000000000000e+02 -4.631795782993659486e+03 -4.907279124449010851e+03 1.554937820684963071e+03 2.476480936040398539e+00 -4.194069277667956008e+00 -5.821347004617650533e+00
3.310000000000000000e+02 -4.473299972818975220e+03 -5.148132049704467136e+03 1.202538802023380640e+03 2.804810953324785139e+00 -3.831470754148946778e+00 -5.921055703938266745e+00
3.320000000000000000e+02 -4.295462129622577777e+03 -5.366725006661969928e+03 8.449258072736705572e+02 3.120982866052653737e+00 -3.452340568788973663e+00 -5.995083841089987153e+00
3.330000000000000000e+02 -4.099053237416674165e+03 -5.562115367505047288e+03 4.836497664930301426e+02 3.423623165526028522e+00 -3.058332550397680816e+00 -6.043113956803257913e+00
3.340000000000000000e+02 -3.884924918466672807e+03 -5.733461729418188952e+03 1.202772090311701305e+02 3.711418437492398414e+00 -2.651165680878464048e+00 -6.064943679869088555e+00
3.350000000000000000e+02 -3.654005644408952321e+03 -5.880027586101768975e+03 -2.436166712029672681e+02 3.983121397211779158e+00 -2.232616131147807881e+00 -6.060486610672152885e+00
3.360000000000000000e+02 -3.407296595550816164e+03 -6.001184512372116842e+03 -6.064549852587838359e+02 4.237556577247865164e+00 -1.804509005328358562e+00 -6.029772601136610177e+00
3.370000000000000000e+02 -3.145867190396053957e+03 -6.096414846060570198e+03 -9.666661171868947804e+02 4.473625629544547344e+00 -1.368709849986422089e+00 -5.972947429930292707e+00
3.380000000000000000e+02 -2.870850309604802987e+03 -6.165313854909913971e+03 -1.322690654494534783e+03 4.690312207680460865e+00 -9.271159875891987756e-01 -5.890271878366267089e+00
3.390000000000000000e+02 -2.583437240492505680e+03 -6.207591379753892397e+03 -1.672988245418492625e+03 4.886686400129523378e+00 -4.816477346687225158e-01 -5.782120218905061115e+00
3.400000000000000000e+02 -2.284872369746655750e+03 -6.223072948901085510e+03 -2.016044348328865226e+03 5.061908690779147513e+00 -3.423956532866086894e-02 -5.648978134317519384e+00
3.410000000000000000e+02 -1.976447653287522371e+03 -6.211700362250906437e+03 -2.350376839824898070e+03 5.215233428694433293e+00 4.131687202440863516e-01 -5.491440091251906352e+00
3.420000000000000000e+02 -1.659496893089738251e+03 -6.173531747186407301e+03 -2.674542449662268609e+03 5.346011795016001322e+00 8.586407646810854111e-01 -5.310206197005832962e+00
3.430000000000000000e+02 -1.335389851328897748e+03 -6.108741091649651935e+03 -2.987142992497574596e+03 5.453694260759434087e+00 1.300252305242652007e+00 -5.106078572611604471e+00
3.440000000000000000e+02 -1.005526232409693193e+03 -6.017617262955991464e+03 -3.286831368524532081e+03 5.537832534990323907e+00 1.736099658017982605e+00 -4.879957278794293529e+00
3.450000000000000000e+02 -6.713295633022855782e+02 -5.900562523793100809e+03 -3.572317307335732949e+03 5.598081008213153353e+00 2.164307988721272391e+00 -4.632835833892711364e+00
3.460000000000000000e+02 -3.342410021719965130e+02 -5.758090559439160643e+03 -3.842372831733744988e+03 5.634197700697464839e+00 2.583039329606394929e+00 -4.365796364398710772e+00
3.470000000000000000e+02 4.286895421294505404e+00 -5.590824032493899722e+03 -4.095837420666587150e+03 5.646044729742339285e+00 2.990500307728266360e+00 -4.080004429373517816e+00
3.480000000000000000e+02 3.427964244254939672e+02 -5.399491683325682970e+03 -4.331622852929012879e+03 5.633588313452185581e+00 3.384949555693105072e+00 -3.776703559663107335e+00
3.490000000000000000e+02 6.798309651057512610e+02 -5.184924995993344055e+03 -4.548717715690362638e+03 5.596898331387120784e+00 3.764704781951730528e+00 -3.457209551625993527e+00
3.500000000000000000e+02 1.013941178842731460e+03 -4.948054450607586659e+03 -4.746191564236203703e+03 5.536147464417226161e+00 4.128149483411298171e+00 -3.122904553095842139e+00
3.510000000000000000e+02 1.343691140373358166e+03 -4.689905383968198294e+03 -4.923198721501928048e+03 5.451609937236878700e+00 4.473739288490815369e+00 -2.775230976642904857e+00
3.520000000000000000e+02 1.667664383337945083e+03 -4.411593480882247604e+03 -5.078981707990226823e+03 5.343659887301471123e+00 4.800007923550555944e+00 -2.415685272019893581e+00
3.530000000000000000e+02 1.984469837410063747e+03 -4.114319918863962812e+03 -5.212874294480693607e+03 5.212769383480267749e+00 5.105572799757037039e+00 -2.045811586124660408e+00
3.540000000000000000e+02 2.292747636643477563e+03 -3.799366188992583375e+03 -5.324304171532794498e+03 5.059506116552997312e+00 5.389140220777462353e+00 -1.667195335062981343e+00
3.550000000000000000e+02 2.591174779952210883e+03 -3.468088615595558622e+03 -5.412795231153731038e+03 4.884530781908950736e+00 5.649510214169082722e+00 -1.281456709101764568e+00
3.560000000000000000e+02 2.878470625762607142e+03 -3.121912597239067509e+03 -5.477969457136072378e+03 4.688594172584679143e+00 5.885580990851090100e+00 -8.902441276979742302e-01
3.570000000000000000e+02 3.153402203995669879e+03 -2.762326591096280936e+03 -5.519548421528916151e+03 4.472533998125987509e+00 6.096353037767539007e+00 -4.952276582946242844e-01
3.580000000000000000e+02 3.414789329181619905e+03 -2.390875862705179316e+03 -5.537354385390500283e+03 4.237271442117183540e+00 6.280932848411674208e+00 -9.809240994003126657e-02
3.590000000000000000e+02 3.661509499451910870e+03 -2.009156022571434278e+03 -5.531311002617089798e+03 3.983807468245438077e+00 6.438536295015554245e+00 2.994680899006351149e-01
3.600000000000000000e+02 3.892502566459588706e+03 -1.618806371154872522e+03 -5.501443626046711870e+03 3.713218882214229577e+00 6.568491644218301673e+00 6.957585283629716955e-01
3.610000000000000000e+02 4.106775161777874018e+03 -1.221503073569643220e+03 -5.447879215438057145e+03 3.426654154293091725e+00 6.670242215723504842e+00 1.089088444176710357e+00
3.620000000000000000e+02 4.303404865481910747e+03 -8.189521855507712189e+02 -5.370845847259730363e+03 3.125329005327103893e+00 6.743348680544982265e+00 1.477778862828005302e+00
3.630000000000000000e+02 4.481544102787191150e+03 -4.128825524733222210e+02 -5.270671826583101392e+03 2.810521757479687910e+00 6.787490992339094475e+00 1.860168923524656570e+00
3.640000000000000000e+02 4.640423754648722024e+03 -5.038603729949337584e+00 -5.147784401789127514e+03 2.483568450111573789e+00 6.802469942082000287e+00 2.234622490176335852e+00
3.650000000000000000e+02 4.779356468246646727e+03 4.028269345518655200e+02 -5.002708083324231666e+03 2.145857720997519813e+00 6.788208323220414009e+00 2.599534736512046695e+00
3.660000000000000000e+02 4.897739653310094582e+03 8.089603846107809204e+02 -4.836062568410809035e+03 1.798825453621350157e+00 6.744751691568565910e+00 2.953338692742296434e+00
3.670000000000000000e+02 4.995058150310197561e+03 1.211614495108141682e+03 -4.648560274469524302e+03 1.443949192582946184e+00 6.672268701820783576e+00 3.294511737952087849e+00
3.680000000000000000e+02 5.070886556731976270e+03 1.609055826133451319e+03 -4.441003485068569717e+03 1.082742331179552764e+00 6.571051000758988181e+00 3.621582018822934401e+00
3.690000000000000000e+02 5.124891197955164898e+03 1.999572113923404459e+03 -4.214281113497195292e+03 7.167480779443511363e-01 6.441512656194287700e+00 3.933134771479541492e+00
3.700000000000000000e+02 5.156831729776053180e+03 2.381479586793437193e+03 -3.969365090575140584e+03 3.475332122636844434e-01 6.284189100503747127e+00 4.227818519405505349e+00
3.710000000000000000e+02 5.166562360321030610e+03 2.753130202539213769e+03 -3.707306385049188520e+03 -2.331835695685563481e-02 6.099735568382691930e+00 4.504351116649206510e+00
3.720000000000000000e+02 5.154032680063198313e+03 3.112918776389515187e+03 -3.429230666888546693e+03 -3.942122113574538789e-01 5.888925010179669073e+00 4.761525602104795141e+00
3.730000000000000000e+02 5.119288089878855317e+03 3.459289967566195173e+03 -3.136333625933786152e+03 -7.635501992156340512e-01 5.652645464912031237e+00 4.998215827686961710e+00
3.740000000000000000e+02 5.062469818577632395e+03 3.790745091656996010e+03 -2.829875960666552146e+03 -1.129737340265956513e+00 5.391896880757598431e+00 5.213381820848035808e+00
3.750000000000000000e+02 4.983814523112145253e+03 4.105848725422209100e+03 -2.511178054286054248e+03 -1.491188827442812226e+00 5.107787375398701535e+00 5.406074840268150439e+00
3.760000000000000000e+02 4.883653466710051362e+03 4.403235070353757692e+03 -2.181614357778646081e+03 -1.846337089454474611e+00 4.801528933973259861e+00 5.575442082767016139e+00
3.770000000000000000e+02 4.762411272452800404e+03 4.681614041358478062e+03 -1.842607502171390934e+03 -2.193638874221766955e+00 4.474432548410660182e+00 5.720730999638612424e+00
3.780000000000000000e+02 4.620604252326790629e+03 4.939777047351232795e+03 -1.495622164638435152e+03 -2.531582309870392677e+00 4.127902808458408401e+00 5.841293181725117911e+00
3.790000000000000000e+02 4.458838314451062615e+03 5.176602431369299666e+03 -1.142158715495732167e+03 -2.858693897316496813e+00 3.763431961533589831e+00 5.936587774653901306e+00
3.800000000000000000e+02 4.277806454004175066e+03 5.391060539045841324e+03 -7.837466753430903736e+02 -3.173545386614198272e+00 3.382593465487401474e+00 6.006184388724966183e+00
3.810000000000000000e+02 4.078285836273244968e+03 5.582218385928278622e+03 -4.219380136141276694e+02 -3.474760488252572888e+00 2.987035065224982855e+00 6.049765471911956460e+00
3.820000000000000000e+02 3.861134483184603141e+03 5.749243896169358777e+03 -5.830032154545045842e+01 -3.761021370533105035e+00 2.578471430693168198e+00 6.067128119230937422e+00
3.830000000000000000e+02 3.627287577581586902e+03 5.891409687546542955e+03 3.055901059901916597e+02 -4.031074895072557673e+00 2.158676399816251923e+00 6.058185297227406174e+00
3.840000000000000000e+02 3.377753402342874779e+03 6.008096380531809700e+03 6.681552442428242102e+02 -4.283738544334579679e+00 1.729474875362887687e+00 6.022966468385731353e+00
3.850000000000000000e+02 3.113608934120828508e+03 6.098795412204534841e+03 1.027822331671556185e+03 -4.517905997870053092e+00 1.292734429288132203e+00 5.961617606717712015e+00
3.860000000000000000e+02 2.835995113976287030e+03 6.163111339115956071e+03 1.383030845760020156e+03 -4.732552317560980271e+00 8.503566716902745126e-01 5.874400602459729726e+00
3.870000000000000000e+02 2.546111819441098760e+03 6.200763616717460536e+03 1.732239425032769304e+03 -4.926738706521301303e+00 4.042684440421228653e-01 5.761692060516128144e+00
3.880000000000000000e+02 2.245212564521906643e+03 6.211587846587634886e+03 2.073932701201871168e+03 -5.099616811276077577e+00 -4.358710224689766460e-02 5.623981503847008234e+00
3.890000000000000000e+02 1.934598955818078139e+03 6.195536486371335741e+03 2.406628006227674177e+03 -5.250432542286218585e+00 -4.912594806620067533e-01 5.461868999226498822e+00
3.900000000000000000e+02 1.615614934264282738e+03 6.152679021002702029e+03 2.728881920274519416e+03 -5.378529393629604805e+00 -9.367998374352173307e-01 5.276062228533580090e+00
3.910000000000000000e+02 1.289640832981197718e+03 6.083201597360921369e+03 3.039296628084431632e+03 -5.483351248541335821e+00 -1.378269854063705280e+00 5.067373033822009987e+00
3.920000000000000000e+02 9.580872823521582404e+02 5.987406127935409131e+03 3.336526053102737478e+03 -5.564444663365001098e+00 -1.813750529134573464e+00 4.836713468736976829e+00
3.930000000000000000e+02 6.223889937217388706e+02 5.865708872301025622e+03 3.619281740749755500e+03 -5.621460628119303138e+00 -2.241350787979598191e+00 4.585091392297474755e+00
3.940000000000000000e+02 2.839984530652458261e+02 5.718638508173477021e+03 3.886338464471706629e+03 -5.654155807173918191e+00 -2.659215873278533593e+00 4.313605643589043304e+00
3.950000000000000000e+02 -5.562044437371071126e+01 5.546833706492004239e+03 4.136539530571944852e+03 -5.662393268317263306e+00 -3.065535474867063570e+00 4.023440837481112808e+00
3.960000000000000000e+02 -3.949987881043588800e+02 5.351040227331704045e+03 4.368801760263057986e+03 -5.646142712667274743e+00 -3.458551562493014320e+00 3.715861822104035372e+00
3.970000000000000000e+02 -7.326690455495725018e+02 5.132107555466088343e+03 4.582120129833167084e+03 -5.605480221330784829e+00 -3.836565890898175457e+00 3.392207838536991815e+00
3.980000000000000000e+02 -1.067171425868906681e+03 4.890985096076842638e+03 4.775572052234078001e+03 -5.540587537395141204e+00 -4.197947152184698716e+00 3.053886422044645332e+00
3.990000000000000000e+02 -1.397060187145022837e+03 4.628717952452629106e+03 4.948321285724980953e+03 -5.451750903706247264e+00 -4.541137755758424710e+00 2.702367082366159412e+00
4.000000000000000000e+02 -1.720909860907374195e+03 4.346442308547552784e+03 5.099621457405449291e+03 -5.339359477951459709e+00 -4.864660221056522182e+00 2.339174798131542055e+00
4.010000000000000000e+02 -2.037321369276566429e+03 4.045380440019572688e+03 5.228819191507200230e+03 -5.203903346859840795e+00 -5.167123172598828695e+00 1.965883357617889349e+00
4.020000000000000000e+02 -2.344928011325614534e+03 3.726835377870278990e+03 5.335356834169046124e+03 -5.045971160919152432e+00 -5.447226930539097900e+00 1.584108574916013756e+00
4.030000000000000000e+02 -2.642401296514738988e+03 3.392185249119062973e+03 5.418774768073797532e+03 -4.866247409987313866e+00 -5.703768692727499534e+00 1.195501407344817579e+00
4.040000000000000000e+02 -2.928456604270459138e+03 3.042877319074475963e+03 5.478713311790502303e+03 -4.665509358640899329e+00 -5.935647306311944149e+00 8.017409967469152354e-01
4.050000000000000000e+02 -3.201858649789265655e+03 2.680421759916634983e+03 5.514914199914007440e+03 -4.444623658272100819e+00 -6.141867627976201227e+00 4.045276544612350089e-01
4.060000000000000000e+02 -3.461426737255557327e+03 2.306385170154958359e+03 5.527221641226270549e+03 -4.204542650760502376e+00 -6.321544472335570042e+00 5.575807015263148717e-03
4.070000000000000000e+02 -3.706039782310830560e+03 1.922383869773834476e+03 5.515582953012320104e+03 -3.946300376522597464e+00 -6.473906147385548593e+00 -3.933930822200846777e-01
4.080000000000000000e+02 -3.934641086485278720e+03 1.530076995748551781e+03 5.480048770540875921e+03 -3.671008297571834778e+00 -6.598297574894340656e+00 -7.906576018485259594e-01
4.090000000000000000e+02 -4.146242846751103571e+03 1.131159422966135935e+03 5.420772831477333966e+03 -3.379850744531874618e+00 -6.694182991844223274e+00 -1.184503478740364324e+00
4.100000000000000000e+02 -4.339930383945638823e+03 7.273545357211932014e+02 5.338011335749819409e+03 -3.074080095026279213e+00 -6.761148227028398239e+00 -1.573230649012271609e+00
4.110000000000000000e+02 -4.514866074147891595e+03 3.204068754931665239e+02 5.232121882157305663e+03 -2.755011690016249126e+00 -6.798902544575416762e+00 -1.955160300127532835e+00
4.120000000000000000e+02 -4.670292967497614882e+03 -8.792530877540808376e+01 5.103561983840107132e+03 -2.424018494284249314e+00 -6.807280043880981069e+00 -2.328641869263497810e+00
4.130000000000000000e+02 -4.805538079299905803e+03 -4.958775809512937371e+02 4.952887165669883871e+03 -2.082525507589443770e+00 -6.786240603258530513e+00 -2.692059981116009748e+00
4.140000000000000000e+02 -4.920015338667329161e+03 -9.016868807615340984e+02 4.780748647688918027e+03 -1.732003934012043223e+00 -6.735870352796458072e+00 -3.043841305849886325e+00
4.150000000000000000e+02 -5.013228180434021851e+03 -1.303599100912832455e+03 4.587890619972094100e+03 -1.373965118691651721e+00 -6.656381660587724625e+00 -3.382461315040565797e+00
4.160000000000000000e+02 -5.084771766687758827e+03 -1.699876648588785201e+03 4.375147115707797639e+03 -1.009954263487934156e+00 -6.548112615825680827e+00 -3.706450910364850859e+00
4.170000000000000000e+02 -5.134334825031032778e+03 -2.088805960616613447e+03 4.143438490919033029e+03 -6.415439360188958107e-01 -6.411525992358741100e+00 -4.014402896614342353e+00
4.180000000000000000e+02 -5.161701091647068097e+03 -2.468704940632420858e+03 3.893767521054813642e+03 -2.703273899337328423e-01 -6.247207677250044888e+00 -4.304978267530570335e+00
4.190000000000000000e+02 -5.166750348426472556e+03 -2.837930285677408847e+03 3.627215126681900529e+03 1.020882819266887565e-01 -6.055864550754356479e+00 -4.576912270128852711e+00
4.200000000000000000e+02 -5.149459044832854488e+03 -3.194884668924707512e+03 3.344935742654880869e+03 4.740891358141096079e-01 -5.838321806906935585e+00 -4.829020210787663636e+00
4.210000000000000000e+02 -5.109900496853942968e+03 -3.538023744682511733e+03 3.048152347428931535e+03 8.440614770175191017e-01 -5.595519707603778592e+00 -5.060202964549703530e+00
4.220000000000000000e+02 -5.048244657302622727e+03 -3.865862941535642221e+03 2.738151171539407642e+03 1.210399037664190436e+00 -5.328509767558913701e+00 -5.269452147971620093e+00
4.230000000000000000e+02 -4.964757453887214979e+03 -4.176984009480411260e+03 2.416276106686243565e+03 1.571510194774187408e+00 -5.038450372771001717e+00 -5.455854915546893835e+00
4.240000000000000000e+02 -4.859799693842296620e+03 -4.470041287256907708e+03 2.083922839246587046e+03 1.925825187587304699e+00 -4.726601840961919265e+00 -5.618598340315795525e+00
4.250000000000000000e+02 -4.733825536472912972e+03 -4.743767656778751189e+03 1.742532734372854520e+03 2.271803290329720948e+00 -4.394320938730148285e+00 -5.756973340784026227e+00
4.260000000000000000e+02 -4.587380537674065636e+03 -4.996980152660154999e+03 1.393586499026652518e+03 2.607939894432836248e+00 -4.043054876682251830e+00 -5.870378118730030792e+00
4.270000000000000000e+02 -4.421099273304566850e+03 -5.228585196319494571e+03 1.038597654327005330e+03 2.932773452830117034e+00 -3.674334810398263151e+00 -5.958321075843418413e+00
4.280000000000000000e+02 -4.235702551162374220e+03 -5.437583426020263687e+03 6.791058493748057572e+02 3.244892238450511890e+00 -3.289768881525107158e+00 -6.020423181357960729e+00
4.290000000000000000e+02 -4.031994224181752998e+03 -5.623074096457657106e+03 3.166700502321835984e+02 3.542940869423318873e+00 -2.891034839399152734e+00 -6.056419767817781796e+00
4.300000000000000000e+02 -3.810857620283960841e+03 -5.784259024104540003e+03 -4.713836108129877545e+01 3.825626554853368333e+00 -2.479872289157554643e+00 -6.066161737732326031e+00
4.310000000000000000e+02 -3.573251607020318261e+03 -5.920446057436900446e+03 -4.107425418676755271e+02 4.091725017275579468e+00 -2.058074617162407360e+00 -6.049616169981287150e+00
4.320000000000000000e+02 -3.320206311680588442e+03 -6.031052054337730624e+03 -7.725671621417154711e+02 4.340086051034351300e+00 -1.627480648547622755e+00 -6.006866321267055220e+00
4.330000000000000000e+02 -3.052818519867566465e+03 -6.115605352357139964e+03 -1.131045359889223391e+03 4.569638679752191734e+00 -1.189966094715878331e+00 -5.938111024498805790e+00
4.340000000000000000e+02 -2.772246777598735662e+03 -6.173747721038465897e+03 -1.484625642272502773e+03 4.779395880672687724e+00 -7.474348505374512897e-01 -5.843663492549108440e+00
4.350000000000000000e+02 -2.479706223770207089e+03 -6.205235789127578755e+03 -1.831778697556882207e+03 4.968458848833468444e+00 -3.018102018151080368e-01 -5.723949542169110671e+00
4.360000000000000000e+02 -2.176463181258705390e+03 -6.209941943106832696e+03 -2.171004083605987944e+03 5.136020779618325705e+00 1.449739967696078158e-01 -5.579505258806479517e+00
4.370000000000000000e+02 -1.863829536043804410e+03 -6.187854697062075502e+03 -2.500836760193415557e+03 5.281370154075098355e+00 5.909821144685338812e-01 -5.410974128484074441e+00
4.380000000000000000e+02 -1.543156934482872430e+03 -6.139078537340751609e+03 -2.819853434086313882e+03 5.403893517311751715e+00 1.034285451798506061e+00 -5.219103667624595211e+00
4.390000000000000000e+02 -1.215830829267356648e+03 -6.063833248727798491e+03 -3.126678687824208282e+03 5.503077746123744340e+00 1.472970809639777334e+00 -5.004741585629215450e+00
4.400000000000000000e+02 -8.832644046503063464e+02 -5.962452731901834341e+03 -3.419990865286011740e+03 5.578511807593690364e+00 1.905148871659441578e+00 -4.768831518054355456e+00
4.410000000000000000e+02 -5.468924112703757601e+02 -5.835383324691071721e+03 -3.698527689467210166e+03 5.629888015592627859e+00 2.328962356613744955e+00 -4.512408370319049844e+00
4.420000000000000000e+02 -2.081649403427122422e+02 -5.683181642091775757e+03 -3.961091590313053530e+03 5.657002796760330909e+00 2.742593902576542675e+00 -4.236593312997668725e+00
4.430000000000000000e+02 1.314588338284424935e+02 -5.506511952115669374e+03 -4.206554722921191569e+03 5.659756981536927967e+00 3.144273650950267118e+00 -3.942588469915853544e+00
4.440000000000000000e+02 4.705169150877966899e+02 -5.306143106285482645e+03 -4.433863658875790861e+03 5.638155639068187952e+00 3.532286504033009145e+00 -3.631671339522282160e+00
4.450000000000000000e+02 8.075507236918917897e+02 -5.082945044996121396e+03 -4.642043735860507695e+03 5.592307477252268733e+00 3.904979035755039796e+00 -3.305188988424210272e+00
4.460000000000000000e+02 1.141111286186655434e+03 -4.837884899018172291e+03 -4.830203052963142909e+03 5.522423830804700451e+00 4.260766040756019279e+00 -2.964552053665368003e+00
4.470000000000000000e+02 1.469765352888842926e+03 -4.572022709151572599e+03 -4.997536101203279031e+03 5.428817260989841742e+00 4.598136712097210754e+00 -2.611228587401722478e+00
4.480000000000000000e+02 1.792101420368311210e+03 -4.286506786486945202e+03 -5.143327020735517181e+03 5.311899790633137108e+00 4.915660442406471375e+00 -2.246737774265929133e+00
4.490000000000000000e+02 2.106735637724630124e+03 -3.982568735924502562e+03 -5.266952477899157202e+03 5.172180797246991091e+00 5.211992247039258785e+00 -1.872643548041963868e+00
4.500000000000000000e+02 2.412317576774319150e+03 -3.661518165595630308e+03 -5.367884156774006442e+03 5.010264585662915771e+00 5.485877810786070619e+00 -1.490548130486109013e+00
4.510000000000000000e+02 2.707535847493266374e+03 -3.324737104670677127e+03 -5.445690861166778632e+03 4.826847659570273841e+00 5.736158161718192261e+00 -1.102085511383500416e+00
4.520000000000000000e+02 2.991123541138352266e+03 -2.973674151798776620e+03 -5.500040223991753010e+03 4.622715708959686864e+00 5.961773976889945814e+00 -7.089148854170389535e-01
4.530000000000000000e+02 3.261863484461609914e+03 -2.609838376073912968e+03 -5.530700021859459412e+03 4.398740327748405399e+00 6.161769524882850568e+00 -3.127140581947490117e-01
4.540000000000000000e+02 3.518593289111163358e+03 -2.234792992254322598e+03 -5.537539093327221963e+03 4.155875473115932195e+00 6.335296249462379237e+00 8.482716875283394242e-02
4.550000000000000000e+02 3.760210181054662371e+03 -1.850148831581258037e+03 -5.520527859809656547e+03 3.895153675201174615e+00 6.481615997305210541e+00 4.820136264242935176e-01
4.560000000000000000e+02 3.985675595164124843e+03 -1.457557629619547697e+03 -5.479738448541193065e+03 3.617682003325355833e+00 6.600103890554954944e+00 8.771514138046563325e-01
4.570000000000000000e+02 4.194019520555501913e+03 -1.058705152352380992e+03 -5.415344417344806061e+03 3.324637792489157473e+00 6.690250842447934332e+00 1.268554534703471237e+00
4.580000000000000000e+02 4.384344582300918773e+03 -6.553041821917712468e+02 -5.327620081304951782e+03 3.017264132224915407e+00 6.751665711155908411e+00 1.654551529904457974e+00
4.590000000000000000e+02 4.555829845333499179e+03 -2.490873857714861970e+02 -5.216939441818414707e+03 2.696865118513086301e+00 6.784077083876278280e+00 2.033492097762758632e+00
4.600000000000000000e+02 4.707734326329386022e+03 1.581999139352525390e+02 -5.083774718960558857e+03 2.364800868941271617e+00 6.787334679957705674e+00 2.403753694561168164e+00
4.610000000000000000e+02 4.839400199384549524e+03 5.648070378988511493e+02 -4.928694488689491664e+03 2.022482301382337422e+00 6.761410358832561585e+00 2.763748103578360649e+00
4.620000000000000000e+02 4.950255681337632268e+03 9.689852994925375924e+02 -4.752361427162823020e+03 1.671365677349230916e+00 6.706398715851902281e+00 3.111927958846867792e+00
4.630000000000000000e+02 5.039817582708061309e+03 1.368995375831116917e+03 -4.555529665382216081e+03 1.312946912799386912e+00 6.622517246970547333e+00 3.446793206180148950e+00
4.640000000000000000e+02 5.107693510447134031e+03 1.763114675490971649e+03 -4.339041758544783079e+03 9.487556615183581066e-01 6.510106061757162443e+00 3.766897480330835268e+00
4.650000000000000000e+02 5.153583709096199527e+03 2.149644674871987718e+03 -4.103825275863399838e+03 5.803491792130939242e-01 6.369627123531523161e+00 4.070854373307563279e+00
4.660000000000000000e+02 5.177282527534062865e+03 2.526918194184352615e+03 -3.850889018243082319e+03 2.093059800452236330e-01 6.201662995659859234e+00 4.357343565052973489e+00
4.670000000000000000e+02 5.178679499318622220e+03 2.893306582832625281e+03 -3.581318873037326284e+03 -1.627806986206636053e-01 6.006915074225010365e+00 4.625116784083362020e+00
4.680000000000000000e+02 5.157760025700947153e+03 3.247226782838769850e+03 -3.296273317162617332e+03 -5.343096030807471530e-01 5.786201289469441456e+00 4.873003562442083769e+00
4.690000000000000000e+02 5.114605651735244464e+03 3.587148237995563704e+03 -2.996978582069117238e+03 -9.036783170320581426e-01 5.540453261563379250e+00 5.099916746615778429e+00
4.700000000000000000e+02 5.049393927528235508e+03 3.911599615692533916e+03 -2.684723496436959067e+03 -1.269290232851439271e+00 5.270712900343552221e+00 5.304857724018679832e+00
4.710000000000000000e+02 4.962397848564058222e+03 4.219175307890996919e+03 -2.360854024925790782e+03 -1.629561606629666759e+00 4.978128443603910824e+00 5.486921323408594731e+00
4.720000000000000000e+02 4.853984871193280924e+03 4.508541677564875499e+03 -2.026767523818980635e+03 -1.982928659025252172e+00 4.663949934195027680e+00 5.645300347234607052e+00
4.730000000000000000e+02 4.724615501760974439e+03 4.778443017132030946e+03 -1.683906736898092959e+03 -2.327854680327204662e+00 4.329524142441990797e+00 5.779289694511267506e+00
4.740000000000000000e+02 4.574841460441087293e+03 5.027707185983563249e+03 -1.333753557322397228e+03 -2.662837095035399226e+00 3.976288947068746360e+00 5.888290034382762883e+00
4.750000000000000000e+02 4.405303423596585162e+03 5.255250895217561265e+03 -9.778225835908373256e+02 -2.986414438932872173e+00 3.605767194711002155e+00 5.971810993094855746e+00
4.760000000000000000e+02 4.216728351356834537e+03 5.460084609085401098e+03 -6.176544997975461229e+02 -3.297173200111897629e+00 3.219560065031018770e+00 6.029473820581913834e+00
4.770000000000000000e+02 4.009926410034116998e+03 5.641317034479326139e+03 -2.548093122774371579e+02 -3.593754474825770373e+00 2.819339975186204938e+00 6.061013507241574061e+00
4.780000000000000000e+02 3.785787501945871099e+03 5.798159171992698248e+03 1.091405236439792930e+02 -3.874860389386602488e+00 2.406843063776175740e+00 6.066280326599078343e+00
4.790000000000000000e+02 3.545277418095570738e+03 5.929927904662277797e+03 4.726170518065823103e+02 -4.139260240657490542e+00 1.983861300174576181e+00 6.045240785336083000e+00
4.800000000000000000e+02 3.289433631954297198e+03 6.036049103395579550e+03 8.340438023511925394e+02 -4.385796309941686566e+00 1.552234270206827027e+00 5.997977968415793448e+00
